time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,pressure_msl,shortwave_radiation
2022-11-22 18:00:00,7.1,93,0.0,12.6,1013.3,2.0
2022-11-22 19:00:00,5.7,95,0.0,6.9,1014.8,0.0
2022-11-22 20:00:00,7.1,94,0.0,12.8,1015.8,0.0
2022-11-22 21:00:00,7.2,94,0.0,9.4,1017.1,0.0
2022-11-22 22:00:00,6.2,95,0.0,9.7,1018.5,0.0
2022-11-22 23:00:00,6.3,95,0.0,10.9,1020.0,0.0
2022-11-23 00:00:00,6.8,95,0.0,11.6,1021.3,0.0
2022-11-23 01:00:00,7.1,95,0.0,14.5,1022.1,0.0
2022-11-23 02:00:00,7.6,93,0.0,14.4,1023.0,0.0
2022-11-23 03:00:00,7.4,95,0.0,11.9,1024.1,0.0
2022-11-23 04:00:00,7.4,95,0.0,10.8,1024.4,0.0
2022-11-23 05:00:00,6.9,98,0.0,5.9,1025.2,0.0
2022-11-23 06:00:00,7.0,98,0.0,4.6,1026.0,0.0
2022-11-23 07:00:00,7.1,98,0.0,4.7,1026.9,0.0
2022-11-23 08:00:00,7.5,96,0.0,7.9,1027.6,0.0
2022-11-23 09:00:00,7.5,95,0.0,7.9,1028.5,2.0
2022-11-23 10:00:00,7.8,94,0.0,10.2,1028.9,30.0
2022-11-23 11:00:00,8.0,93,0.0,9.6,1029.3,64.0
2022-11-23 12:00:00,8.1,93,0.0,8.7,1029.4,78.0
2022-11-23 13:00:00,8.9,91,0.0,6.2,1028.7,166.0
2022-11-23 14:00:00,9.8,85,0.0,5.7,1028.4,292.0
2022-11-23 15:00:00,10.1,81,0.0,6.6,1028.1,237.0
2022-11-23 16:00:00,9.9,83,0.0,4.3,1028.1,111.0
2022-11-23 17:00:00,8.6,92,0.0,5.1,1028.6,32.0
2022-11-23 18:00:00,7.0,93,0.0,7.4,1028.7,2.0
2022-11-23 19:00:00,6.9,91,0.0,6.8,1028.1,0.0
2022-11-23 20:00:00,7.4,85,0.0,7.6,1027.7,0.0
2022-11-23 21:00:00,8.5,81,0.0,0.5,1027.9,0.0
2022-11-23 22:00:00,5.9,89,0.0,5.4,1027.6,0.0
2022-11-23 23:00:00,5.5,89,0.0,6.4,1027.2,0.0
2022-11-24 00:00:00,4.9,87,0.0,8.4,1026.8,0.0
2022-11-24 01:00:00,2.9,89,0.0,7.7,1026.9,0.0
2022-11-24 02:00:00,2.6,87,0.0,7.9,1027.0,0.0
2022-11-24 03:00:00,2.9,83,0.0,7.0,1027.3,0.0
2022-11-24 04:00:00,3.4,83,0.0,6.5,1027.1,0.0
2022-11-24 05:00:00,2.8,82,0.0,5.4,1027.7,0.0
2022-11-24 06:00:00,4.4,77,0.0,4.0,1027.4,0.0
2022-11-24 07:00:00,3.8,77,0.0,4.8,1027.0,0.0
2022-11-24 08:00:00,1.4,86,0.0,8.1,1026.9,0.0
2022-11-24 09:00:00,3.0,84,0.0,5.5,1026.7,7.0
2022-11-24 10:00:00,4.8,81,0.0,8.3,1026.2,94.0
2022-11-24 11:00:00,5.8,84,0.0,7.3,1025.8,207.0
2022-11-24 12:00:00,6.6,86,0.0,7.2,1025.2,294.0
2022-11-24 13:00:00,7.6,83,0.0,6.3,1024.6,332.0
2022-11-24 14:00:00,8.7,79,0.0,6.3,1023.9,329.0
2022-11-24 15:00:00,9.5,76,0.0,7.4,1023.3,265.0
2022-11-24 16:00:00,9.4,76,0.0,9.0,1022.9,177.0
2022-11-24 17:00:00,7.9,77,0.0,8.0,1022.4,65.0
2022-11-24 18:00:00,7.4,80,0.0,11.0,1022.5,3.0
2022-11-24 19:00:00,7.4,80,0.0,11.9,1022.4,0.0
2022-11-24 20:00:00,7.4,74,0.0,13.8,1022.4,0.0
2022-11-24 21:00:00,7.2,67,0.0,12.7,1022.2,0.0
2022-11-24 22:00:00,7.2,65,0.0,11.6,1022.1,0.0
2022-11-24 23:00:00,7.3,64,0.0,13.7,1022.2,0.0
2022-11-25 00:00:00,7.1,64,0.0,15.0,1021.9,0.0
2022-11-25 01:00:00,7.4,64,0.0,15.4,1021.6,0.0
2022-11-25 02:00:00,7.7,65,0.0,16.9,1021.3,0.0
2022-11-25 03:00:00,7.9,66,0.0,20.0,1021.1,0.0
2022-11-25 04:00:00,8.0,64,0.0,23.2,1020.7,0.0
2022-11-25 05:00:00,7.2,68,0.0,20.4,1020.7,0.0
2022-11-25 06:00:00,7.8,64,0.0,19.5,1020.4,0.0
2022-11-25 07:00:00,8.0,64,0.0,23.0,1020.3,0.0
2022-11-25 08:00:00,7.9,71,0.3,10.2,1021.3,0.0
2022-11-25 09:00:00,7.1,90,2.7,4.9,1022.1,0.0
2022-11-25 10:00:00,7.0,91,3.0,8.9,1022.7,5.0
2022-11-25 11:00:00,7.2,95,2.1,4.7,1023.4,9.0
2022-11-25 12:00:00,7.5,90,2.3,17.8,1023.6,17.0
2022-11-25 13:00:00,7.0,86,1.8,23.3,1024.3,15.0
2022-11-25 14:00:00,6.3,86,1.6,21.4,1024.4,17.0
2022-11-25 15:00:00,5.8,85,1.5,21.3,1024.2,19.0
2022-11-25 16:00:00,5.9,85,1.5,17.6,1024.8,11.0
2022-11-25 17:00:00,4.7,83,0.6,9.1,1026.2,6.0
2022-11-25 18:00:00,3.7,94,0.1,10.1,1026.3,1.0
2022-11-25 19:00:00,3.6,94,0.0,6.1,1026.9,0.0
2022-11-25 20:00:00,3.4,92,0.0,6.9,1027.6,0.0
2022-11-25 21:00:00,4.1,94,0.0,10.9,1028.1,0.0
2022-11-25 22:00:00,4.3,93,0.0,10.9,1028.9,0.0
2022-11-25 23:00:00,3.8,94,0.0,9.1,1029.3,0.0
2022-11-26 00:00:00,3.5,93,0.0,7.3,1029.7,0.0
2022-11-26 01:00:00,3.2,92,0.0,7.2,1029.8,0.0
2022-11-26 02:00:00,3.0,91,0.0,6.9,1029.7,0.0
2022-11-26 03:00:00,3.5,90,0.0,5.8,1030.0,0.0
2022-11-26 04:00:00,3.8,90,0.0,6.8,1030.3,0.0
2022-11-26 05:00:00,3.4,91,0.0,8.3,1030.9,0.0
2022-11-26 06:00:00,3.5,92,0.0,9.3,1031.1,0.0
2022-11-26 07:00:00,3.6,92,0.0,10.1,1031.4,0.0
2022-11-26 08:00:00,3.6,94,0.0,9.7,1031.8,0.0
2022-11-26 09:00:00,3.6,94,0.0,10.1,1031.9,3.0
2022-11-26 10:00:00,3.8,93,0.0,13.7,1031.7,39.0
2022-11-26 11:00:00,4.3,92,0.0,15.5,1031.5,98.0
2022-11-26 12:00:00,5.1,88,0.0,18.4,1030.6,144.0
2022-11-26 13:00:00,5.9,84,0.0,20.2,1029.8,156.0
2022-11-26 14:00:00,6.6,82,0.0,20.9,1028.5,153.0
2022-11-26 15:00:00,6.7,86,0.0,21.2,1027.8,112.0
2022-11-26 16:00:00,7.0,87,0.0,20.5,1026.8,40.0
2022-11-26 17:00:00,7.0,86,0.0,21.9,1026.4,15.0
2022-11-26 18:00:00,7.5,82,0.0,23.9,1025.5,1.0
2022-11-26 19:00:00,7.4,82,0.1,27.8,1024.1,0.0
2022-11-26 20:00:00,7.4,80,0.1,28.7,1022.9,0.0
2022-11-26 21:00:00,7.2,82,0.3,31.5,1021.6,0.0
2022-11-26 22:00:00,7.1,84,0.2,35.6,1020.3,0.0
2022-11-26 23:00:00,7.0,85,0.2,41.5,1018.6,0.0
2022-11-27 00:00:00,7.0,86,0.2,39.8,1016.9,0.0
2022-11-27 01:00:00,7.1,87,0.4,41.0,1015.4,0.0
2022-11-27 02:00:00,7.4,89,0.4,39.6,1013.9,0.0
2022-11-27 03:00:00,8.5,89,1.7,34.1,1013.1,0.0
2022-11-27 04:00:00,7.1,94,2.1,14.1,1014.0,0.0
2022-11-27 05:00:00,5.2,85,0.2,10.6,1013.8,0.0
2022-11-27 06:00:00,5.8,85,0.4,10.6,1014.1,0.0
2022-11-27 07:00:00,4.6,85,0.1,5.4,1014.8,0.0
2022-11-27 08:00:00,4.0,83,0.0,6.2,1015.2,0.0
2022-11-27 09:00:00,3.9,84,0.0,16.2,1015.9,4.0
2022-11-27 10:00:00,4.2,84,0.1,17.5,1015.9,56.0
2022-11-27 11:00:00,5.6,88,0.0,16.3,1015.6,164.0
2022-11-27 12:00:00,6.4,79,0.0,14.0,1015.3,260.0
2022-11-27 13:00:00,7.0,75,0.0,14.5,1014.9,300.0
2022-11-27 14:00:00,7.5,65,0.0,16.5,1014.0,311.0
2022-11-27 15:00:00,7.8,58,0.0,15.2,1013.4,229.0
2022-11-27 16:00:00,7.5,61,0.0,11.3,1012.9,158.0
2022-11-27 17:00:00,5.8,71,0.0,8.1,1013.7,56.0
2022-11-27 18:00:00,3.5,83,0.0,7.2,1013.4,2.0
2022-11-27 19:00:00,4.9,77,0.0,12.1,1012.8,0.0
2022-11-27 20:00:00,4.5,80,0.0,16.4,1012.4,0.0
2022-11-27 21:00:00,4.0,86,0.1,16.1,1011.9,0.0
2022-11-27 22:00:00,4.0,87,0.5,15.2,1011.4,0.0
2022-11-27 23:00:00,3.9,87,0.4,17.7,1010.8,0.0
2022-11-28 00:00:00,3.4,89,0.6,17.3,1010.1,0.0
2022-11-28 01:00:00,3.6,88,0.1,17.7,1009.6,0.0
2022-11-28 02:00:00,3.6,88,0.0,12.6,1009.7,0.0
2022-11-28 03:00:00,3.7,87,0.0,7.3,1009.4,0.0
2022-11-28 04:00:00,3.6,85,0.0,6.6,1009.5,0.0
2022-11-28 05:00:00,3.0,89,0.2,5.1,1010.4,0.0
2022-11-28 06:00:00,3.3,84,0.0,10.2,1010.7,0.0
2022-11-28 07:00:00,2.8,86,0.2,12.9,1010.9,0.0
2022-11-28 08:00:00,3.0,86,0.0,10.3,1010.8,0.0
2022-11-28 09:00:00,3.0,81,0.2,13.4,1011.2,4.0
2022-11-28 10:00:00,3.3,84,0.6,16.1,1011.6,61.0
2022-11-28 11:00:00,3.4,86,1.5,16.7,1011.9,151.0
2022-11-28 12:00:00,4.0,82,0.1,14.2,1012.3,225.0
2022-11-28 13:00:00,4.3,73,0.0,15.6,1012.4,239.0
2022-11-28 14:00:00,4.3,63,0.0,17.9,1012.3,262.0
2022-11-28 15:00:00,4.2,64,0.0,19.6,1012.7,229.0
2022-11-28 16:00:00,4.0,61,0.0,19.5,1013.2,131.0
2022-11-28 17:00:00,3.2,67,0.0,18.1,1014.0,54.0
2022-11-28 18:00:00,3.1,64,0.0,16.3,1014.1,1.0
2022-11-28 19:00:00,2.6,62,0.0,14.5,1014.6,0.0
2022-11-28 20:00:00,1.9,60,0.0,13.2,1014.7,0.0
2022-11-28 21:00:00,1.7,61,0.0,12.6,1015.1,0.0
2022-11-28 22:00:00,1.3,67,0.0,9.8,1015.4,0.0
2022-11-28 23:00:00,0.9,68,0.0,7.6,1015.8,0.0
2022-11-29 00:00:00,-0.6,79,0.0,6.2,1016.1,0.0
2022-11-29 01:00:00,-0.6,75,0.0,6.0,1016.6,0.0
2022-11-29 02:00:00,-0.7,77,0.0,6.4,1016.9,0.0
2022-11-29 03:00:00,-1.7,85,0.0,7.6,1017.2,0.0
2022-11-29 04:00:00,-0.5,87,0.0,6.3,1017.8,0.0
2022-11-29 05:00:00,-0.1,88,0.0,3.6,1017.8,0.0
2022-11-29 06:00:00,0.5,81,0.0,7.8,1017.3,0.0
2022-11-29 07:00:00,0.4,80,0.0,8.6,1016.9,0.0
2022-11-29 08:00:00,0.4,75,0.0,9.7,1016.2,0.0
2022-11-29 09:00:00,0.6,71,0.1,9.1,1016.3,2.0
2022-11-29 10:00:00,0.7,74,0.3,11.0,1016.1,14.0
2022-11-29 11:00:00,1.1,73,0.3,16.6,1015.6,30.0
2022-11-29 12:00:00,1.8,76,0.1,18.3,1015.0,80.0
2022-11-29 13:00:00,2.6,80,0.2,17.5,1014.1,120.0
2022-11-29 14:00:00,2.8,82,0.3,17.1,1012.9,66.0
2022-11-29 15:00:00,2.9,81,0.3,19.7,1011.2,51.0
2022-11-29 16:00:00,2.4,76,0.3,20.7,1009.7,45.0
2022-11-29 17:00:00,1.2,68,0.5,25.4,1008.2,12.0
2022-11-29 18:00:00,1.5,69,0.6,24.7,1006.4,0.0
2022-11-29 19:00:00,1.7,69,1.2,27.4,1005.0,0.0
2022-11-29 20:00:00,1.3,72,1.9,25.8,1003.4,0.0
2022-11-29 21:00:00,1.1,75,1.8,18.8,1002.5,0.0
2022-11-29 22:00:00,1.0,75,1.7,17.8,1001.4,0.0
2022-11-29 23:00:00,0.8,82,2.6,15.6,1000.3,0.0
2022-11-30 00:00:00,1.0,87,2.8,11.5,999.5,0.0
2022-11-30 01:00:00,0.9,89,2.0,16.1,999.1,0.0
2022-11-30 02:00:00,0.9,89,1.9,17.6,998.1,0.0
2022-11-30 03:00:00,1.4,90,2.7,18.7,998.0,0.0
2022-11-30 04:00:00,2.2,87,2.7,23.4,997.6,0.0
2022-11-30 05:00:00,4.2,88,0.7,26.0,996.8,0.0
2022-11-30 06:00:00,4.1,87,0.1,25.5,997.0,0.0
2022-11-30 07:00:00,4.1,87,0.0,22.3,996.9,0.0
2022-11-30 08:00:00,4.3,90,0.0,24.3,997.8,0.0
2022-11-30 09:00:00,3.9,90,0.0,18.0,998.4,3.0
2022-11-30 10:00:00,4.1,91,0.0,12.0,999.0,63.0
2022-11-30 11:00:00,4.3,91,0.0,9.2,999.7,141.0
2022-11-30 12:00:00,4.8,85,0.1,2.5,1000.2,170.0
2022-11-30 13:00:00,4.5,84,0.3,8.4,1000.1,137.0
2022-11-30 14:00:00,4.4,77,0.2,12.0,999.9,151.0
2022-11-30 15:00:00,3.9,81,0.0,10.2,999.9,69.0
2022-11-30 16:00:00,3.4,81,0.1,8.7,999.8,72.0
2022-11-30 17:00:00,2.0,87,0.0,11.0,1000.0,24.0
2022-11-30 18:00:00,1.9,90,0.3,8.0,1000.0,1.0
2022-11-30 19:00:00,1.8,91,0.2,4.3,1000.0,0.0
2022-11-30 20:00:00,1.5,93,0.2,3.1,1000.5,0.0
2022-11-30 21:00:00,2.0,84,0.1,5.9,1000.8,0.0
2022-11-30 22:00:00,1.5,92,0.3,5.1,1000.7,0.0
2022-11-30 23:00:00,0.6,94,0.0,6.7,1000.8,0.0
2022-12-01 00:00:00,0.1,95,0.0,4.9,1000.7,0.0
2022-12-01 01:00:00,-0.2,94,0.0,4.9,1001.1,0.0
2022-12-01 02:00:00,1.2,85,0.0,1.4,1000.9,0.0
2022-12-01 03:00:00,0.0,90,0.0,4.2,1001.0,0.0
2022-12-01 04:00:00,0.4,94,0.1,3.9,1001.5,0.0
2022-12-01 05:00:00,0.4,92,0.0,5.4,1001.3,0.0
2022-12-01 06:00:00,0.6,91,1.4,3.6,1001.8,0.0
2022-12-01 07:00:00,0.7,94,0.3,4.0,1002.6,0.0
2022-12-01 08:00:00,0.8,94,0.2,4.8,1003.4,0.0
2022-12-01 09:00:00,0.8,94,0.3,4.0,1004.4,1.0
2022-12-01 10:00:00,1.6,86,0.1,8.5,1005.4,28.0
2022-12-01 11:00:00,1.6,78,0.0,16.2,1006.1,96.0
2022-12-01 12:00:00,1.6,73,0.0,16.6,1006.8,169.0
2022-12-01 13:00:00,1.5,70,0.0,15.9,1007.1,238.0
2022-12-01 14:00:00,1.3,64,0.0,16.7,1007.5,265.0
2022-12-01 15:00:00,1.3,61,0.0,17.0,1007.9,273.0
2022-12-01 16:00:00,1.1,61,0.0,17.3,1008.5,189.0
2022-12-01 17:00:00,0.6,65,0.0,12.2,1009.8,71.0
2022-12-01 18:00:00,0.4,66,0.0,8.7,1010.4,2.0
2022-12-01 19:00:00,0.1,70,0.0,5.4,1011.2,0.0
2022-12-01 20:00:00,-0.4,74,0.0,5.6,1011.9,0.0
2022-12-01 21:00:00,-0.6,75,0.0,6.4,1012.5,0.0
2022-12-01 22:00:00,-0.4,75,0.0,5.9,1013.1,0.0
2022-12-01 23:00:00,-2.2,86,0.0,7.4,1013.6,0.0
2022-12-02 00:00:00,-2.0,87,0.0,7.0,1014.0,0.0
2022-12-02 01:00:00,-1.5,86,0.0,6.4,1014.8,0.0
2022-12-02 02:00:00,-1.1,85,0.0,6.9,1015.5,0.0
2022-12-02 03:00:00,-0.9,85,0.0,10.4,1016.2,0.0
2022-12-02 04:00:00,-0.4,81,0.0,12.0,1016.9,0.0
2022-12-02 05:00:00,-0.2,77,0.0,10.1,1017.3,0.0
2022-12-02 06:00:00,-0.6,78,0.0,7.4,1017.4,0.0
2022-12-02 07:00:00,-0.1,77,0.1,7.4,1017.7,0.0
2022-12-02 08:00:00,0.1,79,0.1,8.1,1018.1,0.0
2022-12-02 09:00:00,0.4,78,0.1,9.3,1018.3,0.0
2022-12-02 10:00:00,0.7,77,0.1,8.9,1018.5,14.0
2022-12-02 11:00:00,1.2,76,0.0,7.8,1018.5,42.0
2022-12-02 12:00:00,2.3,76,0.0,7.5,1018.4,113.0
2022-12-02 13:00:00,3.3,70,0.0,8.6,1017.7,131.0
2022-12-02 14:00:00,3.7,70,0.0,9.0,1016.8,93.0
2022-12-02 15:00:00,4.4,61,0.0,11.5,1016.5,100.0
2022-12-02 16:00:00,4.2,58,0.0,15.1,1016.3,53.0
2022-12-02 17:00:00,2.9,56,0.0,19.0,1016.0,17.0
2022-12-02 18:00:00,2.0,57,0.0,16.3,1016.3,1.0
2022-12-02 19:00:00,1.9,57,0.0,18.3,1016.2,0.0
2022-12-02 20:00:00,1.7,60,0.1,16.6,1016.3,0.0
2022-12-02 21:00:00,1.6,64,0.5,18.6,1016.3,0.0
2022-12-02 22:00:00,1.5,66,0.6,18.2,1016.2,0.0
2022-12-02 23:00:00,1.5,67,0.7,14.8,1016.4,0.0
2022-12-03 00:00:00,1.4,71,0.9,11.2,1016.6,0.0
2022-12-03 01:00:00,1.4,75,1.1,10.9,1016.9,0.0
2022-12-03 02:00:00,1.4,78,1.1,9.7,1017.1,0.0
2022-12-03 03:00:00,1.1,82,3.3,13.0,1017.2,0.0
2022-12-03 04:00:00,1.3,80,0.3,8.9,1017.4,0.0
2022-12-03 05:00:00,1.4,73,0.1,8.6,1018.5,0.0
2022-12-03 06:00:00,1.7,73,0.5,12.6,1018.3,0.0
2022-12-03 07:00:00,2.3,68,0.1,8.8,1018.4,0.0
2022-12-03 08:00:00,2.5,68,0.0,5.2,1018.6,0.0
2022-12-03 09:00:00,3.6,60,0.0,5.8,1018.8,1.0
2022-12-03 10:00:00,3.4,76,0.0,14.4,1019.5,56.0
2022-12-03 11:00:00,3.3,73,0.0,15.9,1020.3,165.0
2022-12-03 12:00:00,4.0,72,0.0,16.2,1020.7,265.0
2022-12-03 13:00:00,4.8,71,0.0,14.5,1020.4,316.0
2022-12-03 14:00:00,5.3,71,0.0,14.8,1020.0,317.0
2022-12-03 15:00:00,5.3,75,0.0,17.7,1019.5,272.0
2022-12-03 16:00:00,4.8,76,0.0,17.6,1019.5,183.0
2022-12-03 17:00:00,3.3,84,0.0,18.8,1020.2,69.0
2022-12-03 18:00:00,2.8,88,0.0,15.3,1020.4,1.0
2022-12-03 19:00:00,2.5,88,0.0,14.6,1020.4,0.0
2022-12-03 20:00:00,2.3,86,0.0,14.1,1020.5,0.0
2022-12-03 21:00:00,2.4,83,0.0,15.4,1020.3,0.0
2022-12-03 22:00:00,2.3,79,0.0,14.0,1020.2,0.0
2022-12-03 23:00:00,1.9,75,0.0,12.1,1020.2,0.0
2022-12-04 00:00:00,1.4,73,0.0,11.0,1020.0,0.0
2022-12-04 01:00:00,1.2,71,0.0,12.9,1019.3,0.0
2022-12-04 02:00:00,1.1,65,0.0,13.8,1018.0,0.0
2022-12-04 03:00:00,0.9,63,0.0,11.8,1017.5,0.0
2022-12-04 04:00:00,1.0,64,0.0,11.3,1016.9,0.0
2022-12-04 05:00:00,1.4,70,0.0,14.0,1016.4,0.0
2022-12-04 06:00:00,1.2,71,0.0,16.5,1015.3,0.0
2022-12-04 07:00:00,0.7,72,0.0,9.4,1015.4,0.0
2022-12-04 08:00:00,0.9,73,0.0,10.0,1015.7,0.0
2022-12-04 09:00:00,0.8,73,0.0,12.0,1015.7,1.0
2022-12-04 10:00:00,0.8,73,0.1,10.7,1015.9,17.0
2022-12-04 11:00:00,1.5,71,0.1,9.6,1015.7,53.0
2022-12-04 12:00:00,2.3,76,0.1,6.6,1015.5,77.0
2022-12-04 13:00:00,2.7,83,0.5,9.3,1015.0,103.0
2022-12-04 14:00:00,3.1,79,0.1,10.9,1014.8,158.0
2022-12-04 15:00:00,2.8,76,0.0,7.4,1015.0,120.0
2022-12-04 16:00:00,2.2,75,0.0,5.7,1015.5,39.0
2022-12-04 17:00:00,1.0,94,0.1,4.0,1015.7,21.0
2022-12-04 18:00:00,1.1,95,0.2,3.7,1015.8,1.0
2022-12-04 19:00:00,0.7,92,0.0,4.5,1015.8,0.0
2022-12-04 20:00:00,0.1,89,0.0,6.7,1016.0,0.0
2022-12-04 21:00:00,1.2,87,0.0,4.8,1016.4,0.0
2022-12-04 22:00:00,0.9,90,0.0,5.5,1016.4,0.0
2022-12-04 23:00:00,0.9,89,0.0,5.9,1016.6,0.0
2022-12-05 00:00:00,0.2,90,0.0,7.2,1016.7,0.0
2022-12-05 01:00:00,-0.8,93,0.0,8.6,1016.7,0.0
2022-12-05 02:00:00,-0.8,92,0.0,7.9,1016.6,0.0
2022-12-05 03:00:00,-0.9,92,0.0,7.5,1016.5,0.0
2022-12-05 04:00:00,-0.9,89,0.0,7.1,1016.7,0.0
2022-12-05 05:00:00,-1.0,87,0.0,6.1,1016.6,0.0
2022-12-05 06:00:00,-1.7,89,0.0,7.2,1016.8,0.0
2022-12-05 07:00:00,-1.1,91,0.0,6.4,1017.0,0.0
2022-12-05 08:00:00,-0.5,88,0.0,6.5,1017.1,0.0
2022-12-05 09:00:00,0.1,83,0.0,5.0,1017.1,1.0
2022-12-05 10:00:00,1.0,81,0.0,5.6,1017.0,32.0
2022-12-05 11:00:00,1.8,83,0.0,5.1,1017.1,102.0
2022-12-05 12:00:00,2.4,84,0.0,3.1,1016.9,136.0
2022-12-05 13:00:00,2.9,81,0.0,2.2,1016.5,147.0
2022-12-05 14:00:00,3.3,79,0.0,2.6,1016.2,141.0
2022-12-05 15:00:00,3.6,78,0.0,2.9,1016.2,113.0
2022-12-05 16:00:00,3.7,79,0.0,2.9,1016.4,61.0
2022-12-05 17:00:00,2.3,85,0.0,4.3,1016.9,30.0
2022-12-05 18:00:00,2.1,83,0.0,5.2,1017.0,1.0
2022-12-05 19:00:00,2.2,82,0.0,5.2,1017.2,0.0
2022-12-05 20:00:00,2.9,79,0.0,5.0,1017.4,0.0
2022-12-05 21:00:00,2.3,84,0.0,4.6,1017.6,0.0
2022-12-05 22:00:00,2.2,83,0.0,4.4,1017.8,0.0
2022-12-05 23:00:00,2.3,84,0.0,4.5,1018.2,0.0
2022-12-06 00:00:00,2.0,86,0.0,5.3,1018.3,0.0
2022-12-06 01:00:00,2.2,85,0.0,4.8,1018.3,0.0
2022-12-06 02:00:00,2.5,83,0.0,3.7,1018.3,0.0
2022-12-06 03:00:00,2.4,85,0.0,4.7,1018.7,0.0
2022-12-06 04:00:00,2.4,87,0.0,4.8,1019.0,0.0
2022-12-06 05:00:00,2.0,88,0.0,3.6,1019.3,0.0
2022-12-06 06:00:00,2.3,89,0.0,4.0,1019.4,0.0
2022-12-06 07:00:00,2.5,90,0.0,4.0,1019.5,0.0
2022-12-06 08:00:00,3.3,88,0.0,7.6,1019.6,0.0
2022-12-06 09:00:00,3.3,89,0.0,9.8,1019.9,0.0
2022-12-06 10:00:00,3.5,90,0.0,9.8,1020.6,31.0
2022-12-06 11:00:00,3.9,89,0.0,11.9,1020.6,76.0
2022-12-06 12:00:00,4.3,86,0.0,13.0,1020.4,101.0
2022-12-06 13:00:00,4.5,86,0.0,13.0,1020.1,93.0
2022-12-06 14:00:00,5.0,84,0.0,15.1,1019.8,116.0
2022-12-06 15:00:00,5.3,83,0.0,14.8,1019.6,120.0
2022-12-06 16:00:00,5.5,82,0.0,14.5,1019.7,92.0
2022-12-06 17:00:00,4.8,86,0.0,12.3,1020.7,28.0
2022-12-06 18:00:00,4.9,87,0.0,12.2,1020.9,1.0
2022-12-06 19:00:00,5.1,86,0.0,11.2,1021.1,0.0
2022-12-06 20:00:00,5.0,87,0.0,11.1,1021.2,0.0
2022-12-06 21:00:00,4.9,86,0.0,11.1,1021.4,0.0
2022-12-06 22:00:00,5.1,86,0.0,12.0,1021.5,0.0
2022-12-06 23:00:00,5.3,87,0.0,12.3,1021.6,0.0
2022-12-07 00:00:00,5.1,89,0.1,10.8,1021.6,0.0
2022-12-07 01:00:00,5.2,88,0.4,9.8,1021.5,0.0
2022-12-07 02:00:00,4.9,93,0.8,9.7,1021.1,0.0
2022-12-07 03:00:00,4.9,94,0.4,9.7,1021.1,0.0
2022-12-07 04:00:00,4.9,93,0.4,9.7,1021.0,0.0
2022-12-07 05:00:00,4.5,92,0.4,8.6,1021.4,0.0
2022-12-07 06:00:00,4.5,94,0.1,7.6,1021.2,0.0
2022-12-07 07:00:00,4.5,94,0.1,7.1,1021.2,0.0
2022-12-07 08:00:00,4.6,93,0.0,8.7,1021.1,0.0
2022-12-07 09:00:00,4.5,92,0.0,9.6,1020.9,0.0
2022-12-07 10:00:00,4.8,91,0.0,9.5,1020.8,13.0
2022-12-07 11:00:00,5.2,89,0.0,8.8,1020.7,44.0
2022-12-07 12:00:00,5.7,89,0.0,7.5,1020.1,87.0
2022-12-07 13:00:00,6.3,83,0.0,7.3,1019.2,148.0
2022-12-07 14:00:00,6.9,78,0.0,6.9,1018.6,242.0
2022-12-07 15:00:00,7.1,75,0.0,6.6,1018.2,209.0
2022-12-07 16:00:00,7.0,80,0.0,7.6,1017.9,152.0
2022-12-07 17:00:00,6.3,74,0.0,10.1,1018.1,48.0
2022-12-07 18:00:00,5.8,75,0.0,12.1,1017.9,1.0
2022-12-07 19:00:00,4.9,76,0.0,13.4,1017.5,0.0
2022-12-07 20:00:00,4.9,73,0.0,16.9,1017.2,0.0
2022-12-07 21:00:00,4.7,73,0.0,16.6,1017.3,0.0
2022-12-07 22:00:00,4.0,68,0.0,17.8,1016.6,0.0
2022-12-07 23:00:00,4.6,64,0.0,15.0,1016.1,0.0
2022-12-08 00:00:00,5.0,61,0.0,16.1,1015.2,0.0
2022-12-08 01:00:00,4.7,63,0.1,15.2,1014.7,0.0
2022-12-08 02:00:00,4.6,67,0.3,16.9,1014.1,0.0
2022-12-08 03:00:00,4.2,75,0.8,20.7,1013.3,0.0
2022-12-08 04:00:00,3.7,87,0.9,17.3,1012.6,0.0
2022-12-08 05:00:00,4.1,84,0.9,16.3,1013.4,0.0
2022-12-08 06:00:00,4.2,90,0.9,16.2,1013.7,0.0
2022-12-08 07:00:00,4.5,92,0.4,18.5,1014.1,0.0
2022-12-08 08:00:00,4.8,94,0.1,17.4,1014.4,0.0
2022-12-08 09:00:00,4.5,90,0.1,15.5,1014.6,0.0
2022-12-08 10:00:00,4.3,89,0.1,14.9,1015.0,9.0
2022-12-08 11:00:00,4.4,90,0.2,15.6,1015.1,25.0
2022-12-08 12:00:00,4.4,89,0.1,15.6,1014.8,55.0
2022-12-08 13:00:00,5.1,89,0.0,14.8,1014.3,79.0
2022-12-08 14:00:00,5.7,88,0.0,14.6,1013.8,95.0
2022-12-08 15:00:00,6.3,85,0.0,15.1,1013.4,128.0
2022-12-08 16:00:00,5.7,87,1.4,15.7,1013.3,91.0
2022-12-08 17:00:00,5.3,89,2.3,15.5,1013.2,24.0
2022-12-08 18:00:00,4.7,92,0.0,11.4,1013.4,1.0
2022-12-08 19:00:00,5.0,90,0.1,12.1,1013.3,0.0
2022-12-08 20:00:00,4.7,92,0.1,15.5,1013.2,0.0
