time,temperature_2m,relativehumidity_2m,precipitation,windspeed_10m,pressure_msl,shortwave_radiation
2022-10-10 08:00:00,12.3,91,0.4,12.2,1013.6,3.0
2022-10-10 09:00:00,11.8,84,0.4,16.0,1015.2,26.0
2022-10-10 10:00:00,12.1,79,0.0,13.6,1016.5,100.0
2022-10-10 11:00:00,12.4,78,0.0,11.5,1017.4,94.0
2022-10-10 12:00:00,14.3,64,0.0,14.9,1018.2,390.0
2022-10-10 13:00:00,15.3,59,0.0,15.8,1019.1,526.0
2022-10-10 14:00:00,15.8,55,0.0,16.3,1019.5,506.0
2022-10-10 15:00:00,16.2,50,0.0,15.8,1020.0,439.0
2022-10-10 16:00:00,15.6,51,0.0,17.7,1020.8,342.0
2022-10-10 17:00:00,15.0,52,0.0,12.9,1021.4,213.0
2022-10-10 18:00:00,12.6,62,0.0,7.2,1022.1,76.0
2022-10-10 19:00:00,10.1,72,0.0,9.7,1023.2,2.0
2022-10-10 20:00:00,9.7,74,0.0,8.7,1024.2,0.0
2022-10-10 21:00:00,9.1,77,0.0,8.9,1025.0,0.0
2022-10-10 22:00:00,8.5,80,0.0,9.0,1025.5,0.0
2022-10-10 23:00:00,7.5,86,0.0,8.4,1026.2,0.0
2022-10-11 00:00:00,6.2,89,0.0,11.0,1026.5,0.0
2022-10-11 01:00:00,6.4,89,0.0,10.0,1026.9,0.0
2022-10-11 02:00:00,5.4,91,0.0,11.0,1027.2,0.0
2022-10-11 03:00:00,7.0,87,0.0,7.3,1027.1,0.0
2022-10-11 04:00:00,7.0,89,0.0,4.7,1027.0,0.0
2022-10-11 05:00:00,6.6,91,0.0,4.1,1026.9,0.0
2022-10-11 06:00:00,6.1,95,0.0,3.9,1027.0,0.0
2022-10-11 07:00:00,5.2,98,0.0,4.3,1027.3,0.0
2022-10-11 08:00:00,4.8,100,0.0,2.9,1027.9,16.0
2022-10-11 09:00:00,7.3,92,0.0,2.8,1028.1,126.0
2022-10-11 10:00:00,9.5,82,0.0,2.2,1028.2,264.0
2022-10-11 11:00:00,11.6,74,0.0,1.1,1028.1,385.0
2022-10-11 12:00:00,13.2,67,0.0,0.0,1028.0,470.0
2022-10-11 13:00:00,13.8,58,0.0,1.1,1027.6,509.0
2022-10-11 14:00:00,14.6,55,0.0,1.4,1027.3,480.0
2022-10-11 15:00:00,14.7,53,0.0,1.3,1026.7,425.0
2022-10-11 16:00:00,14.6,51,0.0,3.0,1026.1,329.0
2022-10-11 17:00:00,14.3,51,0.0,3.3,1025.6,207.0
2022-10-11 18:00:00,13.7,53,0.0,1.3,1025.6,62.0
2022-10-11 19:00:00,13.0,56,0.0,4.3,1025.4,1.0
2022-10-11 20:00:00,9.6,75,0.0,8.2,1025.3,0.0
2022-10-11 21:00:00,7.9,87,0.0,7.9,1025.0,0.0
2022-10-11 22:00:00,6.6,92,0.0,8.8,1025.1,0.0
2022-10-11 23:00:00,6.2,92,0.0,7.9,1025.2,0.0
2022-10-12 00:00:00,5.7,93,0.0,9.3,1024.8,0.0
2022-10-12 01:00:00,6.3,93,0.0,9.1,1024.6,0.0
2022-10-12 02:00:00,5.8,92,0.0,8.3,1024.3,0.0
2022-10-12 03:00:00,6.8,90,0.0,5.4,1024.0,0.0
2022-10-12 04:00:00,5.8,94,0.0,6.6,1023.6,0.0
2022-10-12 05:00:00,6.1,95,0.0,5.6,1022.9,0.0
2022-10-12 06:00:00,7.6,91,0.0,7.3,1022.2,0.0
2022-10-12 07:00:00,6.0,93,0.0,10.9,1022.2,0.0
2022-10-12 08:00:00,8.2,88,0.0,7.3,1022.3,12.0
2022-10-12 09:00:00,10.9,78,0.0,11.2,1022.2,74.0
2022-10-12 10:00:00,13.6,73,0.0,12.1,1021.5,218.0
2022-10-12 11:00:00,15.4,69,0.0,16.2,1021.3,366.0
2022-10-12 12:00:00,16.7,60,0.0,21.7,1021.1,449.0
2022-10-12 13:00:00,15.9,66,0.1,19.3,1020.6,289.0
2022-10-12 14:00:00,17.2,59,0.0,20.4,1019.9,434.0
2022-10-12 15:00:00,16.5,70,0.8,16.9,1019.4,193.0
2022-10-12 16:00:00,16.6,73,0.0,14.3,1018.9,190.0
2022-10-12 17:00:00,16.1,76,0.0,13.2,1018.6,128.0
2022-10-12 18:00:00,14.6,80,0.1,15.0,1018.5,39.0
2022-10-12 19:00:00,14.0,81,0.0,16.6,1018.6,0.0
2022-10-12 20:00:00,13.9,82,0.0,15.8,1018.3,0.0
2022-10-12 21:00:00,13.5,86,0.0,16.8,1018.1,0.0
2022-10-12 22:00:00,13.5,88,0.0,16.1,1018.3,0.0
2022-10-12 23:00:00,13.2,91,0.3,15.0,1018.2,0.0
2022-10-13 00:00:00,13.2,92,0.7,13.8,1018.1,0.0
2022-10-13 01:00:00,12.9,94,0.7,8.8,1017.9,0.0
2022-10-13 02:00:00,12.9,94,1.4,6.9,1017.3,0.0
2022-10-13 03:00:00,12.3,96,0.6,4.5,1017.1,0.0
2022-10-13 04:00:00,12.1,96,1.5,5.9,1017.0,0.0
2022-10-13 05:00:00,12.1,96,2.2,2.3,1016.2,0.0
2022-10-13 06:00:00,11.7,98,1.5,2.5,1016.0,0.0
2022-10-13 07:00:00,11.9,94,0.7,7.2,1015.9,0.0
2022-10-13 08:00:00,11.7,93,0.0,3.4,1015.7,6.0
2022-10-13 09:00:00,12.4,92,0.0,6.9,1015.7,100.0
2022-10-13 10:00:00,13.5,91,0.0,5.4,1016.0,215.0
2022-10-13 11:00:00,14.7,84,0.0,4.0,1016.1,291.0
2022-10-13 12:00:00,15.8,75,0.0,4.9,1016.1,356.0
2022-10-13 13:00:00,15.6,79,0.0,4.7,1015.9,430.0
2022-10-13 14:00:00,16.2,71,0.0,4.3,1015.2,347.0
2022-10-13 15:00:00,16.4,69,0.0,3.3,1014.9,238.0
2022-10-13 16:00:00,16.4,70,0.0,5.5,1014.4,144.0
2022-10-13 17:00:00,16.0,73,0.0,4.4,1014.6,105.0
2022-10-13 18:00:00,14.5,84,0.0,6.1,1014.8,44.0
2022-10-13 19:00:00,13.3,87,0.0,7.3,1015.4,0.0
2022-10-13 20:00:00,13.4,85,0.0,6.1,1015.0,0.0
2022-10-13 21:00:00,12.7,88,0.0,6.0,1014.9,0.0
2022-10-13 22:00:00,11.3,94,0.0,9.0,1014.7,0.0
2022-10-13 23:00:00,10.5,95,0.0,9.5,1015.0,0.0
2022-10-14 00:00:00,10.2,96,0.0,8.8,1014.6,0.0
2022-10-14 01:00:00,9.3,98,0.0,5.9,1014.2,0.0
2022-10-14 02:00:00,9.2,99,0.0,5.1,1013.8,0.0
2022-10-14 03:00:00,9.6,98,0.0,5.1,1013.5,0.0
2022-10-14 04:00:00,9.9,97,0.0,4.9,1012.8,0.0
2022-10-14 05:00:00,9.6,97,0.0,5.1,1012.2,0.0
2022-10-14 06:00:00,10.2,94,0.0,6.1,1011.7,0.0
2022-10-14 07:00:00,10.0,94,0.0,5.8,1011.2,0.0
2022-10-14 08:00:00,11.4,89,0.0,7.8,1010.9,5.0
2022-10-14 09:00:00,12.5,88,0.0,10.3,1010.7,86.0
2022-10-14 10:00:00,13.2,88,0.0,11.0,1010.8,77.0
2022-10-14 11:00:00,14.2,85,0.0,13.8,1010.3,82.0
2022-10-14 12:00:00,14.6,85,0.1,13.0,1010.2,81.0
2022-10-14 13:00:00,15.0,80,0.0,15.2,1009.6,70.0
2022-10-14 14:00:00,15.2,80,0.0,10.7,1008.8,97.0
2022-10-14 15:00:00,14.7,85,0.4,11.0,1008.4,42.0
2022-10-14 16:00:00,14.4,88,0.1,11.4,1007.9,28.0
2022-10-14 17:00:00,14.0,91,0.4,11.2,1007.7,16.0
2022-10-14 18:00:00,13.6,94,0.2,10.0,1007.6,6.0
2022-10-14 19:00:00,13.0,95,0.0,8.7,1007.7,0.0
2022-10-14 20:00:00,12.1,96,0.0,8.6,1007.8,0.0
2022-10-14 21:00:00,11.3,96,0.0,8.9,1007.8,0.0
2022-10-14 22:00:00,10.8,95,0.0,8.9,1007.5,0.0
2022-10-14 23:00:00,10.2,96,0.0,7.4,1007.3,0.0
2022-10-15 00:00:00,9.6,97,0.0,6.8,1006.9,0.0
2022-10-15 01:00:00,9.0,98,0.0,8.5,1006.6,0.0
2022-10-15 02:00:00,7.6,100,0.0,10.5,1005.8,0.0
2022-10-15 03:00:00,7.5,100,0.0,10.5,1004.6,0.0
2022-10-15 04:00:00,8.3,100,0.0,7.1,1004.1,0.0
2022-10-15 05:00:00,8.9,100,0.0,9.4,1003.5,0.0
2022-10-15 06:00:00,9.2,99,0.0,9.4,1003.1,0.0
2022-10-15 07:00:00,9.9,99,0.0,10.9,1003.0,0.0
2022-10-15 08:00:00,11.2,94,0.0,13.5,1003.0,7.0
2022-10-15 09:00:00,12.6,89,0.0,17.1,1002.8,21.0
2022-10-15 10:00:00,13.9,83,0.0,22.1,1003.0,130.0
2022-10-15 11:00:00,15.3,71,0.0,24.6,1003.3,364.0
2022-10-15 12:00:00,16.1,66,0.0,30.0,1003.3,393.0
2022-10-15 13:00:00,14.7,77,0.1,18.1,1003.4,351.0
2022-10-15 14:00:00,16.7,70,0.0,24.7,1003.2,334.0
2022-10-15 15:00:00,16.6,64,0.1,26.8,1002.8,296.0
2022-10-15 16:00:00,16.2,61,0.0,26.8,1003.1,206.0
2022-10-15 17:00:00,15.2,65,0.0,26.7,1003.3,138.0
2022-10-15 18:00:00,14.1,70,0.0,24.6,1003.6,34.0
2022-10-15 19:00:00,13.0,75,0.0,23.0,1004.2,0.0
2022-10-15 20:00:00,12.8,76,0.0,21.9,1004.4,0.0
2022-10-15 21:00:00,12.8,74,0.0,22.5,1004.6,0.0
2022-10-15 22:00:00,12.9,74,0.0,22.5,1004.9,0.0
2022-10-15 23:00:00,12.6,75,0.0,21.9,1005.4,0.0
2022-10-16 00:00:00,12.4,75,0.0,21.7,1005.7,0.0
2022-10-16 01:00:00,13.4,70,0.0,24.4,1005.6,0.0
2022-10-16 02:00:00,12.9,70,0.0,21.2,1005.9,0.0
2022-10-16 03:00:00,12.6,69,0.0,20.9,1006.2,0.0
2022-10-16 04:00:00,12.3,67,0.0,21.0,1006.8,0.0
2022-10-16 05:00:00,11.7,70,0.0,18.7,1007.5,0.0
2022-10-16 06:00:00,11.2,71,0.0,16.9,1008.4,0.0
2022-10-16 07:00:00,10.5,74,0.0,15.4,1009.4,0.0
2022-10-16 08:00:00,10.1,77,0.0,13.3,1010.2,9.0
2022-10-16 09:00:00,11.6,74,0.0,14.3,1011.2,106.0
2022-10-16 10:00:00,13.5,68,0.0,13.0,1011.9,240.0
2022-10-16 11:00:00,14.8,63,0.0,13.2,1012.3,341.0
2022-10-16 12:00:00,16.0,58,0.0,13.9,1012.7,399.0
2022-10-16 13:00:00,16.0,59,0.0,15.6,1012.4,467.0
2022-10-16 14:00:00,16.4,62,0.1,14.2,1012.1,330.0
2022-10-16 15:00:00,16.2,64,0.0,12.1,1011.5,133.0
2022-10-16 16:00:00,16.6,64,0.0,12.2,1011.8,136.0
2022-10-16 17:00:00,15.1,77,0.7,11.0,1011.4,43.0
2022-10-16 18:00:00,14.5,83,0.3,13.6,1011.0,9.0
2022-10-16 19:00:00,14.3,90,1.0,16.0,1010.8,0.0
2022-10-16 20:00:00,14.4,91,0.8,19.4,1010.4,0.0
2022-10-16 21:00:00,14.8,91,2.5,20.1,1009.8,0.0
2022-10-16 22:00:00,14.9,91,2.9,18.7,1009.8,0.0
2022-10-16 23:00:00,15.2,90,0.6,20.0,1009.5,0.0
2022-10-17 00:00:00,15.3,92,0.9,20.7,1009.2,0.0
2022-10-17 01:00:00,16.2,91,0.0,19.8,1009.2,0.0
2022-10-17 02:00:00,16.1,91,0.0,16.9,1009.6,0.0
2022-10-17 03:00:00,15.7,91,0.0,19.2,1010.6,0.0
2022-10-17 04:00:00,15.2,90,0.0,16.8,1010.5,0.0
2022-10-17 05:00:00,15.4,92,0.1,18.4,1011.1,0.0
2022-10-17 06:00:00,15.3,92,0.7,17.3,1011.8,0.0
2022-10-17 07:00:00,15.2,92,1.2,18.0,1012.4,0.0
2022-10-17 08:00:00,15.2,93,0.5,16.8,1013.4,1.0
2022-10-17 09:00:00,15.4,90,0.0,17.3,1014.7,36.0
2022-10-17 10:00:00,15.8,83,0.0,18.0,1015.7,126.0
2022-10-17 11:00:00,16.3,75,0.0,18.1,1017.0,229.0
2022-10-17 12:00:00,16.9,73,0.0,18.3,1017.7,271.0
2022-10-17 13:00:00,18.0,62,0.0,18.1,1018.7,354.0
2022-10-17 14:00:00,18.1,62,0.0,18.4,1018.9,293.0
2022-10-17 15:00:00,18.2,61,0.0,15.9,1019.1,316.0
2022-10-17 16:00:00,18.1,60,0.0,15.0,1019.8,256.0
2022-10-17 17:00:00,17.1,66,0.0,10.0,1020.7,136.0
2022-10-17 18:00:00,14.4,79,0.0,7.7,1021.3,35.0
2022-10-17 19:00:00,13.6,80,0.0,11.8,1022.3,0.0
2022-10-17 20:00:00,13.1,79,0.0,11.6,1023.2,0.0
2022-10-17 21:00:00,11.9,86,0.0,9.0,1023.6,0.0
2022-10-17 22:00:00,11.2,90,0.0,7.5,1024.3,0.0
2022-10-17 23:00:00,10.1,94,0.0,7.5,1025.1,0.0
2022-10-18 00:00:00,8.9,96,0.0,8.6,1025.3,0.0
2022-10-18 01:00:00,8.8,97,0.0,7.0,1025.5,0.0
2022-10-18 02:00:00,8.2,98,0.0,6.0,1026.0,0.0
2022-10-18 03:00:00,8.4,99,0.0,5.6,1026.1,0.0
2022-10-18 04:00:00,7.4,100,0.0,6.8,1026.3,0.0
2022-10-18 05:00:00,8.1,100,0.0,5.2,1026.5,0.0
2022-10-18 06:00:00,6.6,100,0.0,7.2,1026.7,0.0
2022-10-18 07:00:00,6.4,100,0.0,6.6,1026.9,0.0
2022-10-18 08:00:00,6.8,100,0.0,3.2,1027.4,5.0
2022-10-18 09:00:00,7.9,98,0.0,4.9,1028.3,71.0
2022-10-18 10:00:00,9.8,95,0.0,5.1,1028.7,183.0
2022-10-18 11:00:00,12.4,88,0.0,6.3,1028.9,315.0
2022-10-18 12:00:00,15.0,71,0.0,9.8,1028.9,430.0
2022-10-18 13:00:00,16.4,64,0.0,11.6,1028.7,468.0
2022-10-18 14:00:00,17.2,61,0.0,12.5,1028.0,455.0
2022-10-18 15:00:00,17.5,59,0.0,13.8,1027.6,396.0
2022-10-18 16:00:00,17.1,60,0.0,14.2,1027.8,295.0
2022-10-18 17:00:00,15.9,65,0.0,12.6,1027.7,167.0
2022-10-18 18:00:00,13.4,74,0.0,11.7,1027.6,38.0
2022-10-18 19:00:00,12.3,83,0.0,12.1,1027.7,0.0
2022-10-18 20:00:00,11.8,90,0.0,15.0,1027.7,0.0
2022-10-18 21:00:00,11.8,94,0.0,15.0,1027.3,0.0
2022-10-18 22:00:00,11.9,94,0.0,15.8,1027.2,0.0
2022-10-18 23:00:00,12.2,93,0.0,15.3,1027.0,0.0
2022-10-19 00:00:00,12.1,92,0.0,16.1,1026.3,0.0
2022-10-19 01:00:00,11.7,93,0.0,15.3,1026.5,0.0
2022-10-19 02:00:00,11.7,93,0.0,16.9,1026.1,0.0
2022-10-19 03:00:00,11.9,92,0.0,18.3,1025.4,0.0
2022-10-19 04:00:00,12.0,91,0.0,18.4,1024.9,0.0
2022-10-19 05:00:00,12.0,87,0.0,19.5,1024.1,0.0
2022-10-19 06:00:00,12.0,88,0.0,20.2,1023.9,0.0
2022-10-19 07:00:00,12.0,90,0.0,22.5,1022.9,0.0
2022-10-19 08:00:00,12.2,89,0.0,23.1,1023.0,5.0
2022-10-19 09:00:00,13.4,85,0.0,26.6,1022.7,80.0
2022-10-19 10:00:00,14.6,80,0.0,28.9,1021.9,206.0
2022-10-19 11:00:00,15.5,76,0.0,28.5,1021.7,296.0
2022-10-19 12:00:00,16.2,74,0.0,30.2,1021.3,376.0
2022-10-19 13:00:00,15.9,73,0.0,26.4,1020.0,321.0
2022-10-19 14:00:00,16.2,72,0.0,26.4,1018.5,306.0
2022-10-19 15:00:00,15.7,75,0.0,28.5,1017.7,284.0
2022-10-19 16:00:00,15.0,80,0.0,30.5,1016.8,270.0
2022-10-19 17:00:00,14.9,80,0.0,27.6,1016.1,133.0
2022-10-19 18:00:00,15.1,80,0.0,24.5,1014.7,30.0
2022-10-19 19:00:00,15.0,83,0.0,19.2,1014.8,0.0
2022-10-19 20:00:00,15.2,87,0.0,22.0,1014.1,0.0
2022-10-19 21:00:00,15.5,89,0.4,20.3,1013.8,0.0
2022-10-19 22:00:00,15.4,90,1.9,20.2,1012.8,0.0
2022-10-19 23:00:00,15.3,92,0.0,18.4,1012.0,0.0
2022-10-20 00:00:00,14.9,93,0.1,15.4,1011.6,0.0
2022-10-20 01:00:00,14.3,95,0.0,14.1,1011.3,0.0
2022-10-20 02:00:00,13.9,96,0.1,12.2,1010.4,0.0
2022-10-20 03:00:00,13.9,96,0.0,10.1,1009.8,0.0
2022-10-20 04:00:00,13.7,96,0.1,5.9,1009.4,0.0
2022-10-20 05:00:00,13.7,96,0.6,4.7,1009.1,0.0
2022-10-20 06:00:00,13.6,97,0.1,4.7,1008.4,0.0
2022-10-20 07:00:00,13.7,96,0.4,5.1,1007.8,0.0
2022-10-20 08:00:00,13.3,97,0.5,5.4,1007.6,1.0
2022-10-20 09:00:00,14.2,97,2.6,6.2,1007.7,11.0
2022-10-20 10:00:00,14.4,97,2.5,7.7,1007.3,15.0
2022-10-20 11:00:00,14.2,98,0.9,4.7,1006.9,24.0
2022-10-20 12:00:00,16.4,84,1.0,8.6,1007.3,313.0
2022-10-20 13:00:00,15.8,87,0.7,6.3,1005.9,74.0
2022-10-20 14:00:00,16.4,84,0.0,8.2,1004.9,196.0
2022-10-20 15:00:00,16.7,83,0.2,12.6,1005.1,252.0
2022-10-20 16:00:00,16.2,83,0.1,11.5,1005.1,215.0
2022-10-20 17:00:00,15.5,85,0.1,12.0,1005.3,137.0
2022-10-20 18:00:00,13.9,89,0.0,7.9,1005.3,28.0
2022-10-20 19:00:00,12.7,93,0.0,7.2,1005.1,0.0
2022-10-20 20:00:00,11.6,95,0.0,7.6,1005.0,0.0
2022-10-20 21:00:00,11.3,95,0.0,8.6,1005.1,0.0
2022-10-20 22:00:00,10.7,97,0.0,9.3,1005.3,0.0
2022-10-20 23:00:00,10.4,97,0.0,10.4,1005.2,0.0
2022-10-21 00:00:00,10.2,97,0.0,9.8,1004.7,0.0
2022-10-21 01:00:00,12.1,95,0.0,7.4,1004.3,0.0
2022-10-21 02:00:00,12.6,94,0.0,8.8,1003.8,0.0
2022-10-21 03:00:00,12.1,95,0.0,8.2,1003.2,0.0
2022-10-21 04:00:00,11.8,97,0.0,8.5,1002.1,0.0
2022-10-21 05:00:00,11.6,97,0.0,8.7,1002.3,0.0
2022-10-21 06:00:00,12.3,95,0.0,9.9,1001.8,0.0
2022-10-21 07:00:00,14.0,92,0.0,18.4,1001.4,0.0
2022-10-21 08:00:00,14.3,90,0.0,16.3,1001.2,3.0
2022-10-21 09:00:00,15.6,87,0.0,23.5,1001.7,59.0
2022-10-21 10:00:00,17.1,78,0.0,25.7,1002.0,170.0
2022-10-21 11:00:00,16.4,81,3.9,26.0,1002.4,242.0
2022-10-21 12:00:00,16.7,80,0.1,23.9,1001.9,115.0
2022-10-21 13:00:00,17.3,78,0.4,18.7,1001.7,298.0
2022-10-21 14:00:00,17.4,75,0.2,26.3,1001.6,296.0
2022-10-21 15:00:00,17.7,76,0.1,24.1,1001.3,201.0
2022-10-21 16:00:00,16.8,76,0.1,24.1,1001.1,183.0
2022-10-21 17:00:00,16.7,76,0.1,27.5,1001.1,88.0
2022-10-21 18:00:00,16.8,71,0.0,28.9,1000.8,16.0
2022-10-21 19:00:00,15.5,78,0.1,26.4,1001.5,0.0
2022-10-21 20:00:00,15.1,81,0.2,29.0,1001.7,0.0
2022-10-21 21:00:00,14.7,85,0.2,28.1,1001.8,0.0
2022-10-21 22:00:00,14.5,87,0.2,27.3,1002.1,0.0
2022-10-21 23:00:00,14.7,86,0.3,25.6,1002.2,0.0
2022-10-22 00:00:00,14.8,87,0.2,23.7,1002.3,0.0
2022-10-22 01:00:00,14.7,89,0.0,18.1,1002.8,0.0
2022-10-22 02:00:00,14.5,92,0.0,16.7,1003.5,0.0
2022-10-22 03:00:00,14.3,91,0.0,17.9,1004.3,0.0
2022-10-22 04:00:00,14.0,92,0.0,17.6,1005.0,0.0
2022-10-22 05:00:00,13.4,92,0.0,16.6,1006.0,0.0
2022-10-22 06:00:00,12.7,91,0.0,16.3,1006.9,0.0
2022-10-22 07:00:00,12.2,91,0.0,15.8,1007.5,0.0
2022-10-22 08:00:00,11.9,91,0.0,15.0,1008.4,3.0
2022-10-22 09:00:00,13.0,87,0.0,16.9,1009.4,78.0
2022-10-22 10:00:00,14.3,83,0.0,14.2,1010.1,191.0
2022-10-22 11:00:00,15.8,76,0.0,15.9,1010.5,304.0
2022-10-22 12:00:00,16.9,68,0.0,24.0,1010.7,378.0
2022-10-22 13:00:00,17.4,67,0.0,18.9,1011.1,336.0
2022-10-22 14:00:00,17.5,67,0.0,20.7,1011.0,302.0
2022-10-22 15:00:00,17.5,68,0.0,15.1,1010.6,207.0
2022-10-22 16:00:00,17.0,72,0.0,14.6,1010.6,171.0
2022-10-22 17:00:00,16.3,78,0.0,10.8,1010.5,87.0
2022-10-22 18:00:00,15.1,85,0.0,9.5,1010.6,14.0
2022-10-22 19:00:00,14.0,91,0.0,8.7,1010.7,0.0
2022-10-22 20:00:00,14.3,92,0.0,8.3,1010.9,0.0
2022-10-22 21:00:00,14.5,91,0.0,10.5,1010.9,0.0
2022-10-22 22:00:00,14.1,93,0.0,10.2,1010.8,0.0
2022-10-22 23:00:00,13.9,93,0.0,9.0,1010.8,0.0
2022-10-23 00:00:00,14.5,90,0.0,9.4,1010.2,0.0
2022-10-23 01:00:00,14.7,93,0.0,8.3,1009.5,0.0
2022-10-23 02:00:00,14.3,93,0.0,12.0,1009.0,0.0
2022-10-23 03:00:00,14.4,89,0.0,11.8,1007.7,0.0
2022-10-23 04:00:00,14.4,91,0.1,13.1,1006.0,0.0
2022-10-23 05:00:00,14.6,93,0.0,14.6,1006.0,0.0
2022-10-23 06:00:00,14.7,93,3.9,9.5,1005.8,0.0
2022-10-23 07:00:00,14.7,93,1.2,17.2,1004.2,0.0
2022-10-23 08:00:00,14.8,91,0.3,17.7,1003.7,1.0
2022-10-23 09:00:00,15.0,91,1.2,15.8,1003.3,11.0
2022-10-23 10:00:00,15.3,92,1.6,15.5,1002.9,40.0
2022-10-23 11:00:00,15.7,92,0.7,13.9,1002.1,75.0
2022-10-23 12:00:00,16.3,89,0.2,14.6,1001.3,111.0
2022-10-23 13:00:00,17.5,93,0.2,8.0,1000.5,254.0
2022-10-23 14:00:00,18.3,83,0.1,11.2,999.5,187.0
2022-10-23 15:00:00,18.5,82,0.0,19.4,998.0,259.0
2022-10-23 16:00:00,17.9,83,0.0,21.5,997.4,161.0
2022-10-23 17:00:00,17.0,83,0.0,20.3,997.1,46.0
2022-10-23 18:00:00,16.4,69,0.0,21.4,997.0,12.0
2022-10-23 19:00:00,15.5,71,0.0,24.8,997.1,0.0
2022-10-23 20:00:00,15.0,70,0.0,21.7,997.4,0.0
2022-10-23 21:00:00,14.0,79,0.2,20.5,997.4,0.0
2022-10-23 22:00:00,13.3,88,1.4,21.6,996.6,0.0
2022-10-23 23:00:00,13.8,87,1.4,27.5,996.0,0.0
2022-10-24 00:00:00,13.7,87,0.2,25.8,995.0,0.0
2022-10-24 01:00:00,14.1,85,0.2,18.8,994.0,0.0
2022-10-24 02:00:00,14.7,86,0.7,28.7,993.2,0.0
2022-10-24 03:00:00,13.8,90,0.1,30.4,994.4,0.0
2022-10-24 04:00:00,13.3,84,0.0,25.2,996.2,0.0
2022-10-24 05:00:00,12.3,88,0.0,22.7,997.7,0.0
2022-10-24 06:00:00,12.3,87,0.0,24.3,999.0,0.0
2022-10-24 07:00:00,12.2,85,0.0,22.5,1000.0,0.0
2022-10-24 08:00:00,11.6,85,0.0,19.1,1001.2,2.0
2022-10-24 09:00:00,12.4,84,0.0,20.2,1002.0,57.0
2022-10-24 10:00:00,13.6,83,0.0,18.1,1002.8,183.0
2022-10-24 11:00:00,15.2,79,0.0,20.4,1003.4,302.0
2022-10-24 12:00:00,16.6,69,0.0,27.9,1003.6,379.0
2022-10-24 13:00:00,17.2,67,0.1,20.7,1004.3,357.0
2022-10-24 14:00:00,17.4,62,0.1,26.0,1003.6,290.0
2022-10-24 15:00:00,14.7,80,0.2,25.0,1004.3,204.0
2022-10-24 16:00:00,14.2,84,0.1,22.7,1004.5,95.0
2022-10-24 17:00:00,14.6,77,0.0,22.0,1004.9,86.0
2022-10-24 18:00:00,13.4,88,0.0,15.3,1005.0,17.0
2022-10-24 19:00:00,12.6,92,0.0,14.9,1005.9,0.0
2022-10-24 20:00:00,12.4,92,0.0,15.2,1007.0,0.0
2022-10-24 21:00:00,12.0,92,0.0,14.6,1007.8,0.0
2022-10-24 22:00:00,11.9,93,0.0,13.2,1008.3,0.0
2022-10-24 23:00:00,11.9,93,0.0,12.7,1009.1,0.0
2022-10-25 00:00:00,11.5,93,0.0,13.3,1009.6,0.0
2022-10-25 01:00:00,12.0,93,0.0,14.3,1010.6,0.0
2022-10-25 02:00:00,11.8,92,0.0,13.3,1010.9,0.0
2022-10-25 03:00:00,11.4,92,0.0,12.5,1010.8,0.0
2022-10-25 04:00:00,11.1,92,0.0,12.5,1010.9,0.0
2022-10-25 05:00:00,11.2,91,0.0,12.5,1011.0,0.0
2022-10-25 06:00:00,10.9,92,0.0,10.7,1011.4,0.0
2022-10-25 07:00:00,10.4,93,0.0,9.2,1011.6,0.0
2022-10-25 08:00:00,10.5,92,0.0,10.0,1012.2,1.0
2022-10-25 09:00:00,12.2,88,0.0,11.9,1012.5,66.0
2022-10-25 10:00:00,14.1,84,0.0,10.6,1012.6,184.0
2022-10-25 11:00:00,15.9,78,0.0,13.5,1012.9,281.0
2022-10-25 12:00:00,16.8,75,0.0,16.6,1012.8,326.0
2022-10-25 13:00:00,16.5,74,0.0,14.1,1012.6,302.0
2022-10-25 14:00:00,16.9,70,0.0,17.2,1012.2,308.0
2022-10-25 15:00:00,16.9,71,0.0,16.9,1011.8,257.0
2022-10-25 16:00:00,16.6,72,0.0,15.8,1011.4,194.0
2022-10-25 17:00:00,15.6,77,0.0,11.2,1011.1,98.0
2022-10-25 18:00:00,14.1,84,0.0,10.6,1010.5,13.0
2022-10-25 19:00:00,13.5,88,0.2,11.7,1010.3,0.0
2022-10-25 20:00:00,13.6,88,0.0,12.5,1009.8,0.0
2022-10-25 21:00:00,14.2,85,0.0,14.3,1009.0,0.0
2022-10-25 22:00:00,14.9,83,0.0,17.0,1008.5,0.0
2022-10-25 23:00:00,15.3,83,0.0,19.5,1008.4,0.0
2022-10-26 00:00:00,15.5,85,0.0,20.2,1008.0,0.0
2022-10-26 01:00:00,15.4,85,0.4,19.8,1007.6,0.0
2022-10-26 02:00:00,15.4,84,0.0,20.5,1007.1,0.0
2022-10-26 03:00:00,15.4,85,0.0,17.2,1006.8,0.0
2022-10-26 04:00:00,15.0,89,0.0,15.5,1006.4,0.0
2022-10-26 05:00:00,14.9,89,0.0,17.1,1006.3,0.0
2022-10-26 06:00:00,15.3,89,0.0,19.9,1006.9,0.0
2022-10-26 07:00:00,15.8,88,0.0,22.0,1007.5,0.0
2022-10-26 08:00:00,15.0,89,0.0,21.4,1008.2,1.0
2022-10-26 09:00:00,16.1,83,0.0,23.7,1009.0,58.0
2022-10-26 10:00:00,16.9,79,0.0,28.2,1009.5,131.0
2022-10-26 11:00:00,16.8,83,0.2,27.4,1010.2,70.0
